code_insee,commune,departement,code_departement
77059,Chalmaison,Seine-et-Marne,77
77060,Chambry,Seine-et-Marne,77
77061,Chamigny,Seine-et-Marne,77
77062,Champagne-sur-Seine,Seine-et-Marne,77
77063,Champcenest,Seine-et-Marne,77
77064,Changis-sur-Marne,Seine-et-Marne,77
77065,Charly-sur-Marne,Seine-et-Marne,77
77066,Charmentray,Seine-et-Marne,77
77067,Charny,Seine-et-Marne,77
77068,Chartronges,Seine-et-Marne,77
77069,Château-Landon,Seine-et-Marne,77
77070,Châtenay-sur-Seine,Seine-et-Marne,77
77071,Châtillon-la-Borde,Seine-et-Marne,77
77072,Châtres,Seine-et-Marne,77
77073,Chaumes-en-Brie,Seine-et-Marne,77
77074,Chauconin-Neufmontiers,Seine-et-Marne,77
77075,Chelles,Seine-et-Marne,77
77076,Chessy,Seine-et-Marne,77
77077,Chevrainvilliers,Seine-et-Marne,77
77078,Chevru,Seine-et-Marne,77
77079,Chevry-Cossigny,Seine-et-Marne,77
77080,Chevry-en-Sereine,Seine-et-Marne,77
77081,Choisy-en-Brie,Seine-et-Marne,77
77082,Claye-Souilly,Seine-et-Marne,77
77083,Clutots,Seine-et-Marne,77
77084,Cocherel,Seine-et-Marne,77
77085,Collegien,Seine-et-Marne,77
77086,Combs-la-Ville,Seine-et-Marne,77
77087,Compans,Seine-et-Marne,77
77088,Conches-sur-Gondoire,Seine-et-Marne,77
77089,Condé-Sainte-Libiaire,Seine-et-Marne,77
77090,Coulombs-en-Valois,Seine-et-Marne,77
77091,Coulommiers,Seine-et-Marne,77
77092,Coupvray,Seine-et-Marne,77
77093,Courcelles-en-Bassée,Seine-et-Marne,77
77094,Courchamp,Seine-et-Marne,77
77095,Courpalay,Seine-et-Marne,77
77096,Courquetaine,Seine-et-Marne,77
77097,Courtacon,Seine-et-Marne,77
77098,Courtomer,Seine-et-Marne,77
77099,Courtry,Seine-et-Marne,77
77100,Coutencon,Seine-et-Marne,77
77101,Coutevroult,Seine-et-Marne,77
77102,Crécy-la-Chapelle,Seine-et-Marne,77
77103,Crèvecœur-en-Brie,Seine-et-Marne,77
77104,Crisenoy,Seine-et-Marne,77
77105,Croissy-Beaubourg,Seine-et-Marne,77
77106,La Croix-en-Brie,Seine-et-Marne,77
77107,Crouy-sur-Ourcq,Seine-et-Marne,77
77108,Dammarie-les-Lys,Seine-et-Marne,77
77109,Dammartin-en-Goële,Seine-et-Marne,77
77110,Dammartin-sur-Tigeaux,Seine-et-Marne,77
77111,Dampierre,Seine-et-Marne,77
77112,Donnemarie-Dontilly,Seine-et-Marne,77
77113,Dormelles,Seine-et-Marne,77
77114,Égreville,Seine-et-Marne,77
77115,Émerainville,Seine-et-Marne,77
77116,Épisy,Seine-et-Marne,77
77117,Étampes-sur-Marne,Seine-et-Marne,77
77118,Éverly,Seine-et-Marne,77
77119,Évry-Grégy-sur-Yerre,Seine-et-Marne,77
77120,Faremoutiers,Seine-et-Marne,77
77121,Favières,Seine-et-Marne,77
77122,Férolles-Attilly,Seine-et-Marne,77
77123,Fericy,Seine-et-Marne,77
77124,Ferrières-en-Brie,Seine-et-Marne,77
77125,Fontainebleau,Seine-et-Marne,77
77126,Fontains,Seine-et-Marne,77
77127,Fontenailles,Seine-et-Marne,77
77128,Fontenay-Trésigny,Seine-et-Marne,77
77129,Forfry,Seine-et-Marne,77
77130,Forges,Seine-et-Marne,77
77131,Fossoy,Seine-et-Marne,77
77132,Fretoy,Seine-et-Marne,77
77133,Fromont,Seine-et-Marne,77
77134,Garentreville,Seine-et-Marne,77
77135,Gastins,Seine-et-Marne,77
77136,Germigny-l'Évêque,Seine-et-Marne,77
77137,Germigny-sous-Coulombs,Seine-et-Marne,77
77138,Giremoutiers,Seine-et-Marne,77
77139,Gironville,Seine-et-Marne,77
77140,Gouaix,Seine-et-Marne,77
77141,Gouvernes,Seine-et-Marne,77
77142,La Grand-Paroisse,Seine-et-Marne,77
77143,Grandpuits-Bailly-Carrois,Seine-et-Marne,77
77144,Gretz-Armainvilliers,Seine-et-Marne,77
77145,Grez-sur-Loing,Seine-et-Marne,77
77146,Grigy,Seine-et-Marne,77
77147,Grisy-sur-Seine,Seine-et-Marne,77
77148,Guermantes,Seine-et-Marne,77
77149,Guercheville,Seine-et-Marne,77
77150,Gurcy-le-Châtel,Seine-et-Marne,77
77151,Hautefeuille,Seine-et-Marne,77
77152,Herme,Seine-et-Marne,77
77153,Hondevilliers,Seine-et-Marne,77
77154,Houlette,Seine-et-Marne,77
77155,Isles-les-Meldeuses,Seine-et-Marne,77
77156,Isles-sur-Suippe,Seine-et-Marne,77
77157,L'Isle-sur-Marne,Seine-et-Marne,77
77158,Iverny,Seine-et-Marne,77
77159,Jaulnes,Seine-et-Marne,77
77160,Joigny-sur-Meuse,Seine-et-Marne,77
77161,Jouarre,Seine-et-Marne,77
77162,Jouy-le-Châtel,Seine-et-Marne,77
77163,Jouy-sur-Morin,Seine-et-Marne,77
77164,Juilly,Seine-et-Marne,77
77165,Jutigny,Seine-et-Marne,77
77166,Lagny-sur-Marne,Seine-et-Marne,77
77167,Lamorlaye,Seine-et-Marne,77
77168,Larchant,Seine-et-Marne,77
77169,Laval,Seine-et-Marne,77
77170,Lechelle,Seine-et-Marne,77
77171,Leudon-en-Brie,Seine-et-Marne,77
77172,Lieusaint,Seine-et-Marne,77
77173,Limoges-Fourches,Seine-et-Marne,77
77174,Lissy,Seine-et-Marne,77
77175,Livry-sur-Seine,Seine-et-Marne,77
77176,Lizines,Seine-et-Marne,77
77177,Loing,Seine-et-Marne,77
77178,Longueville,Seine-et-Marne,77
77179,Lorrez-le-Bocage-Préaux,Seine-et-Marne,77
77180,Louan-Villegruis-Fontaine,Seine-et-Marne,77
77181,Luisetaines,Seine-et-Marne,77
77182,Lumigny-Nesles-Ormeaux,Seine-et-Marne,77
77183,Luzancy,Seine-et-Marne,77
77184,Machault,Seine-et-Marne,77
77185,Maison-Rouge,Seine-et-Marne,77
77186,Maisoncelles-en-Brie,Seine-et-Marne,77
77187,Maisoncelles-en-Gâtinais,Seine-et-Marne,77
77188,Marolles-en-Brie,Seine-et-Marne,77
77189,Marolles-sur-Seine,Seine-et-Marne,77
77190,Mary-sur-Marne,Seine-et-Marne,77
77191,Marles-en-Brie,Seine-et-Marne,77
77192,Mauperthuis,Seine-et-Marne,77
77193,Meaux,Seine-et-Marne,77
77194,Meigneux,Seine-et-Marne,77
77195,Melun,Seine-et-Marne,77
77196,Ménécy,Seine-et-Marne,77
77197,Mercy,Seine-et-Marne,77
77198,Merry-sur-Yonne,Seine-et-Marne,77
77199,Messy,Seine-et-Marne,77
77200,Misy-sur-Yonne,Seine-et-Marne,77
77201,Mitry-Mory,Seine-et-Marne,77
77202,Moigny-sur-École,Seine-et-Marne,77
77203,Moisenay,Seine-et-Marne,77
77204,Moissy-Cramayel,Seine-et-Marne,77
77205,Mondreville,Seine-et-Marne,77
77206,Montceaux-lès-Meaux,Seine-et-Marne,77
77207,Montceaux-lès-Provins,Seine-et-Marne,77
77208,Montévrain,Seine-et-Marne,77
77209,Monthyon,Seine-et-Marne,77
77210,Montigny-le-Guesdier,Seine-et-Marne,77
77211,Montigny-lès-Cormeilles,Seine-et-Marne,77
77212,Montigny-sur-Loing,Seine-et-Marne,77
77213,Montmachoux,Seine-et-Marne,77
77214,Montolivet,Seine-et-Marne,77
77215,Montry,Seine-et-Marne,77
77216,Moret-Loing-et-Orvanne,Seine-et-Marne,77
77217,Mortery,Seine-et-Marne,77
77218,La Motte,Seine-et-Marne,77
77219,Mouchy,Seine-et-Marne,77
77220,Mouroux,Seine-et-Marne,77
77221,Nandy,Seine-et-Marne,77
77222,Nanteuil-lès-Meaux,Seine-et-Marne,77
77223,Nanteuil-sur-Marne,Seine-et-Marne,77
77224,Nangis,Seine-et-Marne,77
77225,Neufmoutiers-en-Brie,Seine-et-Marne,77
77226,Noisiel,Seine-et-Marne,77
77227,Nonville,Seine-et-Marne,77
77228,Noisy-Rudignon,Seine-et-Marne,77
77229,Noisy-sur-École,Seine-et-Marne,77
77230,Noyen-sur-Seine,Seine-et-Marne,77
77231,Obsonville,Seine-et-Marne,77
77232,Ocquerre,Seine-et-Marne,77
77233,Orly-sur-Morin,Seine-et-Marne,77
77234,Ormesson-sur-Marne,Seine-et-Marne,77
77235,Ormes,Seine-et-Marne,77
77236,Othis,Seine-et-Marne,77
77237,Ozoir-la-Ferrière,Seine-et-Marne,77
77238,Paley,Seine-et-Marne,77
77239,Pamfou,Seine-et-Marne,77
77240,Panchard,Seine-et-Marne,77
77241,Pecqueuse,Seine-et-Marne,77
77242,Penchard,Seine-et-Marne,77
77243,Pecy,Seine-et-Marne,77
77244,La Pépinière,Seine-et-Marne,77
77245,Perthes,Seine-et-Marne,77
77246,Pézarches,Seine-et-Marne,77
77247,Pierre-Levée,Seine-et-Marne,77
77248,Plessis-Feu-Aussoux,Seine-et-Marne,77
77249,Pontault-Combault,Seine-et-Marne,77
77250,Pontcarré,Seine-et-Marne,77
77251,Pommeuse,Seine-et-Marne,77
77252,Pomponne,Seine-et-Marne,77
77253,Poigny,Seine-et-Marne,77
77254,Préaux,Seine-et-Marne,77
77255,Presles-en-Brie,Seine-et-Marne,77
77256,Pringy,Seine-et-Marne,77
77257,Provins,Seine-et-Marne,77
77258,Puisieux,Seine-et-Marne,77
77259,Quincy-Voisins,Seine-et-Marne,77
77260,Quiers,Seine-et-Marne,77
77261,Rampillon,Seine-et-Marne,77
77262,Rebais,Seine-et-Marne,77
77263,Réau,Seine-et-Marne,77
77264,Recloses,Seine-et-Marne,77
77265,Remauville,Seine-et-Marne,77
77266,Reuil-en-Brie,Seine-et-Marne,77
77267,Ris-Orangis,Seine-et-Marne,77
77268,La Rochette,Seine-et-Marne,77
77269,Roggenhouse,Seine-et-Marne,77
77270,Roissy-en-Brie,Seine-et-Marne,77
77271,Rosoy-en-Multien,Seine-et-Marne,77
77272,Rozay-en-Brie,Seine-et-Marne,77
77273,Rubelles,Seine-et-Marne,77
77274,Rumont,Seine-et-Marne,77
77275,Saacy-sur-Marne,Seine-et-Marne,77
77276,Sablonnières,Seine-et-Marne,77
77277,Saint-Ange-le-Viel,Seine-et-Marne,77
77278,Saint-Augustin,Seine-et-Marne,77
77279,Saint-Barthélemy,Seine-et-Marne,77
77280,Saint-Brice,Seine-et-Marne,77
77281,Saint-Chéron,Seine-et-Marne,77
77282,Saint-Cyr-sur-Morin,Seine-et-Marne,77
77283,Saint-Denis-les-Rebais,Seine-et-Marne,77
77284,Saint-Fargeau-Ponthierry,Seine-et-Marne,77
77285,Saint-Germain-Laval,Seine-et-Marne,77
77286,Saint-Germain-Laxis,Seine-et-Marne,77
77287,Saint-Germain-sous-Doue,Seine-et-Marne,77
77288,Saint-Germain-sur-École,Seine-et-Marne,77
77289,Saint-Ghislain,Seine-et-Marne,77
77290,Saint-Hilliers,Seine-et-Marne,77
77291,Saint-Jean-les-Deux-Jumeaux,Seine-et-Marne,77
77292,Saint-Just-en-Brie,Seine-et-Marne,77
77293,Saint-Léger,Seine-et-Marne,77
77294,Saint-Loup-de-Naud,Seine-et-Marne,77
77295,Saint-Mammès,Seine-et-Marne,77
77296,Saint-Mars-de-Locquenay,Seine-et-Marne,77
77297,Saint-Mars-Vieux-Maisons,Seine-et-Marne,77
77298,Saint-Martin-des-Champs,Seine-et-Marne,77
77299,Saint-Martin-du-Boschet,Seine-et-Marne,77
77300,Saint-Mard,Seine-et-Marne,77
77301,Saint-Méry,Seine-et-Marne,77
77302,Saint-Mesmes,Seine-et-Marne,77
77303,Saint-Nicolas-la-Chapelle,Seine-et-Marne,77
77304,Saint-Ouen-en-Brie,Seine-et-Marne,77
77305,Saint-Pathus,Seine-et-Marne,77
77306,Saint-Pierre-lès-Nemours,Seine-et-Marne,77
77307,Saint-Sauveur-lès-Bray,Seine-et-Marne,77
77308,Saint-Siméon,Seine-et-Marne,77
77309,Saint-Soupplets,Seine-et-Marne,77
77310,Salins,Seine-et-Marne,77
77311,Sammeron,Seine-et-Marne,77
77312,Samois-sur-Seine,Seine-et-Marne,77
77313,Samoreau,Seine-et-Marne,77
77314,Savigny-le-Temple,Seine-et-Marne,77
77315,Seine-Port,Seine-et-Marne,77
77316,Sept-Sorts,Seine-et-Marne,77
77317,Serris,Seine-et-Marne,77
77318,Servon,Seine-et-Marne,77
77319,Sivry-Courtry,Seine-et-Marne,77
77320,Sognolles-en-Montois,Seine-et-Marne,77
77321,Solers,Seine-et-Marne,77
77322,Souppes-sur-Loing,Seine-et-Marne,77
77323,Sourdun,Seine-et-Marne,77
77324,Tancrou,Seine-et-Marne,77
77325,Thoury-Férottes,Seine-et-Marne,77
77326,Thomery,Seine-et-Marne,77
77327,Thorigny-sur-Marne,Seine-et-Marne,77
77328,Torcy,Seine-et-Marne,77
77329,Touquin,Seine-et-Marne,77
77330,Tournan-en-Brie,Seine-et-Marne,77
77331,Tresmes,Seine-et-Marne,77
77332,Trilbardou,Seine-et-Marne,77
77333,Trilport,Seine-et-Marne,77
77334,Ury,Seine-et-Marne,77
77335,Ussy-sur-Marne,Seine-et-Marne,77
77336,Vaires-sur-Marne,Seine-et-Marne,77
77337,Valence-en-Brie,Seine-et-Marne,77
77338,Varreddes,Seine-et-Marne,77
77339,Vaux-le-Pénil,Seine-et-Marne,77
77340,Vaux-sur-Lunain,Seine-et-Marne,77
77341,Vendrest,Seine-et-Marne,77
77342,Veneux-les-Sablons,Seine-et-Marne,77
77343,Vernou-la-Celle-sur-Seine,Seine-et-Marne,77
77344,Vert-Saint-Denis,Seine-et-Marne,77
77345,Vieux-Champagne,Seine-et-Marne,77
77346,Villeneuve-le-Comte,Seine-et-Marne,77
77347,Villeneuve-les-Bordes,Seine-et-Marne,77
77348,Villeneuve-Saint-Denis,Seine-et-Marne,77
77349,Villeneuve-sous-Dammartin,Seine-et-Marne,77
77350,Villeparisis,Seine-et-Marne,77
77351,Villeroy,Seine-et-Marne,77
77352,Villevaudé,Seine-et-Marne,77
77353,Villiers-en-Bière,Seine-et-Marne,77
77354,Villiers-Saint-Georges,Seine-et-Marne,77
77355,Villiers-sous-Grez,Seine-et-Marne,77
77356,Villiers-sur-Morin,Seine-et-Marne,77
77357,Villiers-sur-Seine,Seine-et-Marne,77
77358,Vimpelles,Seine-et-Marne,77
77359,Vinantes,Seine-et-Marne,77
77360,Vincy-Manœuvre,Seine-et-Marne,77
77361,Vivy,Seine-et-Marne,77
77362,Voinsles,Seine-et-Marne,77
77363,Voulangis,Seine-et-Marne,77
77364,Voulton,Seine-et-Marne,77
77365,Vaux-sur-Étampes,Seine-et-Marne,77
77366,Yèbles,Seine-et-Marne,77
77367,Ozouer-le-Voulgis,Seine-et-Marne,77
77368,Saintry-sur-Seine,Seine-et-Marne,77
77369,La Queue-en-Brie,Seine-et-Marne,77
77370,Lumigny-Nesles-Ormeaux,Seine-et-Marne,77
77371,Chevry-Cossigny,Seine-et-Marne,77
77372,Villeneuve-en-Verdunois,Seine-et-Marne,77
77373,Moret-Loing-et-Orvanne,Seine-et-Marne,77
77374,Réau,Seine-et-Marne,77
77375,Plessis-Saint-Benoist,Seine-et-Marne,77
77376,Bréau,Seine-et-Marne,77
77377,Ozouer-le-Voulgis,Seine-et-Marne,77
78003,Ablis,Yvelines,78
78005,Achères,Yvelines,78
78007,Adainville,Yvelines,78
78009,Les Alluets-le-Roi,Yvelines,78
78015,Andrésy,Yvelines,78
78017,Arnouville-lès-Mantes,Yvelines,78
78018,Aubergenville,Yvelines,78
78019,Aufargis,Yvelines,78
78020,Auffargis,Yvelines,78
78021,Aulnay-sur-Mauldre,Yvelines,78
78023,Bailly,Yvelines,78
78029,Bazainville,Yvelines,78
78030,Béhoust,Yvelines,78
78031,Bennecourt,Yvelines,78
78032,Beynes,Yvelines,78
78033,Boissy-mauvoisin,Yvelines,78
78034,Boissy-sans-Avoir,Yvelines,78
78036,Bonnelles,Yvelines,78
78037,Bonnieres-sur-Seine,Yvelines,78
78040,Bouafle,Yvelines,78
78041,Bougival,Yvelines,78
78046,Bréval,Yvelines,78
78048,Buchelay,Yvelines,78
78049,Les Bréviaires,Yvelines,78
78053,Carrières-sous-Poissy,Yvelines,78
78054,Carrières-sur-Seine,Yvelines,78
78055,La Celle-les-Bordes,Yvelines,78
78056,La Celle-Saint-Cloud,Yvelines,78
78057,Cernay-la-Ville,Yvelines,78
78058,Châteaufort,Yvelines,78
78060,Chatou,Yvelines,78
78062,Chaufour-lès-Bonnières,Yvelines,78
78063,Chavenay,Yvelines,78
78064,Chèvremont,Yvelines,78
78065,Les Clayes-sous-Bois,Yvelines,78
78068,Coignières,Yvelines,78
78069,Conflans-Sainte-Honorine,Yvelines,78
78071,Crespières,Yvelines,78
78072,Croissy-sur-Seine,Yvelines,78
78074,Dampierre-en-Yvelines,Yvelines,78
78077,Drocourt,Yvelines,78
78079,Écquevilly,Yvelines,78
78081,Élancourt,Yvelines,78
78083,Épône,Yvelines,78
78085,Évecquemont,Yvelines,78
78089,Feucherolles,Yvelines,78
78092,Flacourt,Yvelines,78
78093,Flexanville,Yvelines,78
78094,Follainville-Dennemont,Yvelines,78
78096,Fontenay-le-Fleury,Yvelines,78
78097,Fontenay-Mauvoisin,Yvelines,78
78098,Fontenay-Saint-Père,Yvelines,78
78099,Les Fossés-Matrangis,Yvelines,78
78104,Freneuse,Yvelines,78
78105,Gaillon-sur-Montcient,Yvelines,78
78107,Galluis,Yvelines,78
78108,Gambais,Yvelines,78
78109,Gambaiseuil,Yvelines,78
78111,Garancières,Yvelines,78
78113,Le Garde,Yvelines,78
78116,Gazeran,Yvelines,78
78117,Gommecourt,Yvelines,78
78118,Goupillières,Yvelines,78
78119,Goussainville,Yvelines,78
78121,Grosrouvre,Yvelines,78
78122,Guernes,Yvelines,78
78123,Guerville,Yvelines,78
78124,Guitrancourt,Yvelines,78
78125,Guyancourt,Yvelines,78
78127,Hardricourt,Yvelines,78
78128,Hargeville,Yvelines,78
78131,L'Hautil,Yvelines,78
78133,Houdan,Yvelines,78
78135,Houilles,Yvelines,78
78138,Issou,Yvelines,78
78143,Jambville,Yvelines,78
78144,Jouars-Pontchartrain,Yvelines,78
78145,Jouy-en-Josas,Yvelines,78
78146,Jouy-Mauvoisin,Yvelines,78
78147,Juziers,Yvelines,78
78149,Lainville-en-Vexin,Yvelines,78
78152,Lévis-Saint-Nom,Yvelines,78
78154,Limay,Yvelines,78
78155,Limetz-Villez,Yvelines,78
78156,Lommoye,Yvelines,78
78158,Longnes,Yvelines,78
78159,Longuesse,Yvelines,78
78160,Longvilliers,Yvelines,78
78161,La Loupe,Yvelines,78
78163,Louveciennes,Yvelines,78
78164,Lucé,Yvelines,78
78166,Magnanville,Yvelines,78
78167,Magny-les-Hameaux,Yvelines,78
78168,Mantes-la-Jolie,Yvelines,78
78169,Mantes-la-Ville,Yvelines,78
78172,Mareil-le-Guyon,Yvelines,78
78173,Mareil-Marly,Yvelines,78
78174,Mareil-sur-Mauldre,Yvelines,78
78176,Marly-le-Roi,Yvelines,78
78177,Maule,Yvelines,78
78178,Maurecourt,Yvelines,78
78179,Maurepas,Yvelines,78
78183,Médan,Yvelines,78
78184,Méré,Yvelines,78
78185,Mézières-sur-Seine,Yvelines,78
78186,Mézy-sur-Seine,Yvelines,78
78188,Millemont,Yvelines,78
78189,Milly-la-Forêt,Yvelines,78
78191,Mittainville,Yvelines,78
78192,Moisson,Yvelines,78
78193,Mondreville,Yvelines,78
78195,Montainville,Yvelines,78
78196,Montalet-le-Bois,Yvelines,78
78197,Montchauvet,Yvelines,78
78198,Montesson,Yvelines,78
78199,Montfort-l'Amaury,Yvelines,78
78200,Montigny-le-Bretonneux,Yvelines,78
78203,Morainvilliers,Yvelines,78
78206,Mousseaux-sur-Seine,Yvelines,78
78207,Mézières-sur-Seine,Yvelines,78
78208,Nézel,Yvelines,78
78209,Noiseau,Yvelines,78
78213,Noisy-le-Roi,Yvelines,78
78214,Notre-Dame-de-la-Mer,Yvelines,78
78216,Orcemont,Yvelines,78
78217,Orgerus,Yvelines,78
78218,Orgeval,Yvelines,78
78219,Orphin,Yvelines,78
78220,Orsonville,Yvelines,78
78221,Orvilliers,Yvelines,78
78222,Osmoy,Yvelines,78
78224,Paray-Douaville,Yvelines,78
78228,Le Pecq,Yvelines,78
78229,Perdreauville,Yvelines,78
78230,Le Perray-en-Yvelines,Yvelines,78
78233,Plaisir,Yvelines,78
78235,Les Alluets-le-Roi,Yvelines,78
78238,Poissy,Yvelines,78
78239,Ponthévrard,Yvelines,78
78240,Port-Villez,Yvelines,78
78247,Pourrain,Yvelines,78
78248,Prunay-le-Temple,Yvelines,78
78250,Prunay-en-Yvelines,Yvelines,78
78251,Pusignan,Yvelines,78
78253,Raizeux,Yvelines,78
78255,Rambouillet,Yvelines,78
78257,Richebourg,Yvelines,78
78260,Rolleboise,Yvelines,78
78262,Rosay,Yvelines,78
78264,Rambouillet,Yvelines,78
78269,Saint-Arnoult-en-Yvelines,Yvelines,78
78270,Saint-Cyr-l'École,Yvelines,78
78271,Saint-Forget,Yvelines,78
78272,Saint-Germain-de-la-Grange,Yvelines,78
78274,Saint-Germain-en-Laye,Yvelines,78
78275,Saint-Hilarion,Yvelines,78
78276,Saint-Illiers-la-Ville,Yvelines,78
78277,Saint-Illiers-le-Bois,Yvelines,78
78278,Saint-Lambert,Yvelines,78
78279,Saint-Léger-en-Yvelines,Yvelines,78
78280,Saint-Martin-de-Bréthencourt,Yvelines,78
78281,Saint-Martin-des-Champs,Yvelines,78
78282,Saint-Martin-la-Garenne,Yvelines,78
78283,Saint-Nom-la-Bretèche,Yvelines,78
78284,Saint-Rémy-l'Honoré,Yvelines,78
78285,Saint-Rémy-lès-Chevreuse,Yvelines,78
78286,Sainville,Yvelines,78
78287,Saulx-Marchais,Yvelines,78
78289,Sartrouville,Yvelines,78
78290,Saulx-les-Chartreux,Yvelines,78
78291,Gazeran,Yvelines,78
78292,Septeuil,Yvelines,78
78294,Sonchamp,Yvelines,78
78295,Soindres,Yvelines,78
78297,Tacoignières,Yvelines,78
78298,Thoiry,Yvelines,78
78299,Thiverval-Grignon,Yvelines,78
78300,Tillières,Yvelines,78
78301,Toussus-le-Noble,Yvelines,78
78302,Trappes,Yvelines,78
78306,Tremblay-sur-Mauldre,Yvelines,78
78307,Tricot,Yvelines,78
78308,Trossy,Yvelines,78
78309,Les Ulis,Yvelines,78
78311,Us,Yvelines,78
78312,Vaux-sur-Seine,Yvelines,78
78313,Vélizy-Villacoublay,Yvelines,78
78314,Verneuil-sur-Seine,Yvelines,78
78316,Vernouillet,Yvelines,78
78317,La Verrière,Yvelines,78
78318,Versailles,Yvelines,78
78319,Vert,Yvelines,78
78320,Vieille-Église-en-Yvelines,Yvelines,78
78321,Les Vieilles-Maisons-sur-Joudry,Yvelines,78
78322,Le Vésinet,Yvelines,78
78323,Vicq,Yvelines,78
78324,Villecresnes,Yvelines,78
78325,Villepreux,Yvelines,78
78327,Villiers-le-Mahieu,Yvelines,78
78328,Villiers-Saint-Frédéric,Yvelines,78
78330,Viroflay,Yvelines,78
78332,Voisins-le-Bretonneux,Yvelines,78
78334,Wissous,Yvelines,78
78336,Yvelines,Yvelines,78
78339,Beynes,Yvelines,78
78340,Drocourt,Yvelines,78
91001,Abbéville-la-Rivière,Essonne,91
91002,Angerville,Essonne,91
91003,Arpajon,Essonne,91
91004,Arrancourt,Essonne,91
91021,Athis-Mons,Essonne,91
91022,Authon-la-Plaine,Essonne,91
91023,Auvernaux,Essonne,91
91024,Auvers-Saint-Georges,Essonne,91
91025,Avrainville,Essonne,91
91026,Ballainvilliers,Essonne,91
91027,Ballancourt-sur-Essonne,Essonne,91
91030,Baulne,Essonne,91
91037,Bièvres,Essonne,91
91038,Boissy-la-Rivière,Essonne,91
91039,Boissy-le-Cutté,Essonne,91
91040,Boissy-le-Sec,Essonne,91
91041,Boissy-sous-Saint-Yon,Essonne,91
91044,Bouray-sur-Juine,Essonne,91
91045,Boussy-Saint-Antoine,Essonne,91
91047,Boutervilliers,Essonne,91
91048,Boutigny-sur-Essonne,Essonne,91
91049,Bouville,Essonne,91
91051,Brétigny-sur-Orge,Essonne,91
91052,Breuillet,Essonne,91
91053,Breux-Jouy,Essonne,91
91054,Briis-sous-Forges,Essonne,91
91056,Brunoy,Essonne,91
91057,Bruyères-le-Châtel,Essonne,91
91058,Buno-Bonnevaux,Essonne,91
91059,Bures-sur-Yvette,Essonne,91
91060,Cerny,Essonne,91
91064,Chamarande,Essonne,91
91065,Champcueil,Essonne,91
91066,Cheptainville,Essonne,91
91067,Chilly-Mazarin,Essonne,91
91070,Courcouronnes,Essonne,91
91071,Courson-Monteloup,Essonne,91
91072,Crosne,Essonne,91
91073,Corbeil-Essonnes,Essonne,91
91075,D'Huison-Longueville,Essonne,91
91078,Dourdan,Essonne,91
91079,Draveil,Essonne,91
91081,Égly,Essonne,91
